"","Gene","effect.size","p.value","q.value"
"CORO2A__chr9","CORO2A__chr9",1.59718735826181,1.54209874961979e-07,1.96643604388089e-06
"PPAPDC1A__chr10","PPAPDC1A__chr10",1.59709981077168,0.0966067622380737,0.544165303360691
"C14orf39__chr14","C14orf39__chr14",1.596683750475,0.155193961873907,0.798055916052545
"ARHGAP18__chr6","ARHGAP18__chr6",1.5949809125855,1.61119518042045e-15,3.23231067086897e-14
"PDE8B__chr5","PDE8B__chr5",1.59452767985225,3.65139465935891e-21,9.05565042947043e-20
"GRP__chr18","GRP__chr18",1.59381544058984,0.0366032641557907,0.237055684035686
"TSPAN15__chr10","TSPAN15__chr10",1.59366499267819,2.78209016606504e-12,4.73657116741416e-11
"TMEM132B__chr12","TMEM132B__chr12",1.59295140484797,1.75329092568164e-08,2.39232432588676e-07
"BRCA2__chr13","BRCA2__chr13",1.59257375645129,0.00214396139215707,0.0175624544382247
"C1orf198__chr1","C1orf198__chr1",1.59210015512603,6.66500007772348e-10,9.90213612176244e-09
"KIF20B__chr10","KIF20B__chr10",1.59187548637077,8.80228319047261e-06,9.6994488474374e-05
"COL14A1__chr8","COL14A1__chr8",1.59050138448544,0.0294339347192372,0.195515816634146
"IRS2__chr13","IRS2__chr13",1.58943437441556,2.83144316474042e-17,6.108289146948e-16
"SERPINI1__chr3","SERPINI1__chr3",1.58868257040388,9.7853203049564e-14,1.80942253545075e-12
"SLC47A1__chr17","SLC47A1__chr17",1.58797071207403,0.150885725744596,0.779871308375693
"IL13RA2__chrX","IL13RA2__chrX",1.58754247732128,0.0101199313378214,0.0748518443922308
"IDH2__chr15","IDH2__chr15",1.58748003436451,2.35202778718586e-13,4.25753075883509e-12
"CHST8__chr19","CHST8__chr19",1.58700594128288,7.93647919463195e-06,8.78638452373489e-05
"DDR2__chr1","DDR2__chr1",1.58686856586943,0.000270710768217508,0.00251271714036074
"CARD11__chr7","CARD11__chr7",1.5855204731675,4.71055506123362e-07,5.75808988015478e-06
"UNC80__chr2","UNC80__chr2",1.58514446392856,4.77561884475161e-27,1.43709625681713e-25
"GAL3ST4__chr7","GAL3ST4__chr7",1.58493718983675,0.0920906160472476,0.52514437599906
"NEFH__chr22","NEFH__chr22",1.58451476933286,0.000566494627713256,0.00506175672554379
"ASGR1__chr17","ASGR1__chr17",1.58385722626051,0.108597541669744,0.599004496425873
"KIF2C__chr1","KIF2C__chr1",1.58345695308917,0.0438951060319081,0.277806334156396
"INPP5F__chr10","INPP5F__chr10",1.58313077636388,6.1849612883163e-18,1.37348294273327e-16
"KRT40__chr17","KRT40__chr17",1.5829339357194,0.0229526496130534,0.156028479276073
"CARD16__chr11","CARD16__chr11",1.58198813411248,0.0933218138326776,0.531363554627882
"LXN__chr3","LXN__chr3",1.58131349006547,6.61808801836071e-07,7.97631552110847e-06
"CASC5__chr15","CASC5__chr15",1.58095270085774,0.0743202514210925,0.438086123317469
"LOC729950__chr18","LOC729950__chr18",1.58073008576138,0.120309955824768,0.650906826560683
"GSTP1__chr11","GSTP1__chr11",1.58046600547183,3.86395203632505e-20,9.30203383216188e-19
"NFIX__chr19","NFIX__chr19",1.58015701111211,3.27839089723166e-13,5.90047915960799e-12
"BAG3__chr10","BAG3__chr10",1.57969823717478,1.08513547343608e-09,1.59586693984398e-08
"RAPGEF5__chr7","RAPGEF5__chr7",1.57944392144575,1.1871238997e-05,0.000129229651247296
"SPATS2L__chr2","SPATS2L__chr2",1.57905794346223,1.87472995736027e-17,4.09106775221643e-16
"IL1R1__chr2","IL1R1__chr2",1.57894353688275,1.93037807010285e-12,3.30437362036265e-11
"DLX2__chr2","DLX2__chr2",1.57837825797485,0.16510393609649,0.836503426500509
"CYP2S1__chr19","CYP2S1__chr19",1.57613537037368,0.137196590111373,0.723017612918217
"ARL14__chr3","ARL14__chr3",1.57607902750587,0.0524669169318664,0.324981906318719
"NFATC2__chr20","NFATC2__chr20",1.57549450777561,6.11803711380008e-05,0.000611415469997852
"TCERG1L__chr10","TCERG1L__chr10",1.574578779634,8.28220235977261e-06,9.15304445584694e-05
"B4GALT5__chr20","B4GALT5__chr20",1.57402291126601,2.38059067146003e-13,4.30511028796666e-12
"TSHZ3__chr19","TSHZ3__chr19",1.57349500810574,6.85076747074523e-14,1.27804347149204e-12
"CRABP2__chr1","CRABP2__chr1",1.57252420283934,0.079163051388099,0.462306348928398
"SLC24A2__chr9","SLC24A2__chr9",1.57207865735305,0.0997168723454894,0.558232746738607
"INHBE__chr12","INHBE__chr12",1.57118866993918,0.209600997391926,0.999253190896219
"DNAJC12__chr10","DNAJC12__chr10",1.57020348942949,6.12244925393006e-17,1.30589216705158e-15
"LOC283070__chr10","LOC283070__chr10",1.56972419183053,3.68818215866159e-10,5.58040563926234e-09
"PTGER2__chr14","PTGER2__chr14",1.5678898345554,0.0245794801973707,0.166071868705724
"MAPT.IT1__chr17","MAPT.IT1__chr17",1.5674786150461,0.0202558376092051,0.139248751960261
"LOC440028__chr11","LOC440028__chr11",1.56738409349095,0.209039796192142,0.997332509073238
"KCNJ3__chr2","KCNJ3__chr2",1.56680401184103,7.47676228874091e-22,1.88645999643025e-20
"ITIH5__chr10","ITIH5__chr10",1.56624122300041,0.0100762296335709,0.0745577868501266
"ZNF165__chr6","ZNF165__chr6",1.56547227173508,1.20613104370552e-06,1.42281301273077e-05
"FERMT1__chr20","FERMT1__chr20",1.56534199771042,0.00105767124068083,0.0090936629237426
"TROAP__chr12","TROAP__chr12",1.56463037215283,0.165657866951471,0.838469686064432
"APCDD1L.AS1__chr20","APCDD1L.AS1__chr20",1.56416266008699,7.91788454307613e-05,0.000781777335919816
"C3orf80__chr3","C3orf80__chr3",1.56397706687349,2.17597741913762e-05,0.000229601458776453
"ASPH__chr8","ASPH__chr8",1.56329560037098,3.52943083650846e-11,5.63813896435646e-10
"ST18__chr8","ST18__chr8",1.562860597372,9.75464451032338e-26,2.80583366752042e-24
"ATP1B1__chr1","ATP1B1__chr1",1.56243895840746,1.27154242837286e-05,0.000137942645300748
"C1orf173__chr1","C1orf173__chr1",1.56241028341219,1.12561019571458e-05,0.000122816290292229
"SCN1B__chr19","SCN1B__chr19",1.56215616889095,4.31181914182137e-10,6.49280941371635e-09
"GDA__chr9","GDA__chr9",1.56165054449757,1.08244554885954e-22,2.82152496308242e-21
"FES__chr15","FES__chr15",1.56156491750907,0.0941833744609285,0.53423323113793
"BDH2__chr4","BDH2__chr4",1.5605975851044,3.70424626286799e-14,7.00028458756793e-13
"KCNG3__chr2","KCNG3__chr2",1.55921155618313,1.73351741702577e-05,0.000185189441192499
"RASSF8__chr12","RASSF8__chr12",1.55908004542451,9.96311767090871e-14,1.83870114985188e-12
"LOC642366__chr5","LOC642366__chr5",1.55900505419708,1.66249472873564e-15,3.32815946860658e-14
"CTSK__chr1","CTSK__chr1",1.5585216410309,0.000384300857449808,0.0035050760637483
"TRAF1__chr9","TRAF1__chr9",1.55740932543796,0.0198349528691672,0.136953211297597
"PPP2R2C__chr4","PPP2R2C__chr4",1.55704703342918,5.67492868380699e-12,9.46556065901011e-11
"WIPI1__chr17","WIPI1__chr17",1.55698375454763,5.67661136925504e-11,8.98464000470533e-10
"DIRAS3__chr1","DIRAS3__chr1",1.55650474857902,3.90446515809005e-13,6.98075520885391e-12
"TNFRSF10B__chr8","TNFRSF10B__chr8",1.55603110730498,4.00469744489879e-13,7.14643742338974e-12
"HOXC8__chr12","HOXC8__chr12",1.55562878242508,0.126474788960977,0.677771736720405
"OLFM1__chr9","OLFM1__chr9",1.55537097442932,1.80386683269725e-12,3.09341882071803e-11
"KCNN2__chr5","KCNN2__chr5",1.55506912877999,0.138080787692057,0.726866497438579
"ENPEP__chr4","ENPEP__chr4",1.55397234871677,0.108114037968933,0.596906870042351
"PLEKHB1__chr11","PLEKHB1__chr11",1.55342774402632,3.19946091417004e-15,6.32462472342945e-14
"CCDC141__chr2","CCDC141__chr2",1.55255206592432,3.76236306915778e-06,4.2729048846721e-05
"DOK6__chr18","DOK6__chr18",1.55221795983184,5.76251148831843e-05,0.000577718525762555
"ABTB2__chr11","ABTB2__chr11",1.55220313736599,0.0026487908649192,0.0214795338680265
"CRYBB2__chr22","CRYBB2__chr22",1.55157563802371,0.16279948692116,0.827994213215132
"VASN__chr16","VASN__chr16",1.55108357436651,5.62025842707165e-07,6.81717867489088e-06
"CCNA2__chr4","CCNA2__chr4",1.5504243093794,0.0324964080625348,0.213457462483762
"PCSK5__chr9","PCSK5__chr9",1.54999229613008,7.85449262443904e-06,8.7007152178575e-05
"RHOU__chr1","RHOU__chr1",1.5498696051794,1.144387814881e-10,1.77850665506753e-09
"IGSF10__chr3","IGSF10__chr3",1.54890744327621,0.00725794168561808,0.0552089326826837
"PLCL1__chr2","PLCL1__chr2",1.54883827982723,0.0190968507187214,0.132340405164062
"CCNA1__chr13","CCNA1__chr13",1.54858901622995,0.157440568919521,0.806099125288841
"EHD2__chr19","EHD2__chr19",1.5485013522309,2.15296400501087e-07,2.70343613067744e-06
"NR1I2__chr3","NR1I2__chr3",1.54734620905721,0.20420289093077,0.982190438485539
"SYTL2__chr11","SYTL2__chr11",1.54700827263751,5.43391659983918e-06,6.0799381825791e-05
"FAM222A__chr12","FAM222A__chr12",1.54686991856111,6.32570395452068e-19,1.46140774245149e-17
"CASP4__chr11","CASP4__chr11",1.54619464840931,1.38587484863049e-14,2.65890993801208e-13
"TTYH2__chr17","TTYH2__chr17",1.5456538112348,0.00267378294410424,0.0216584440967346
"SIGLEC16__chr19","SIGLEC16__chr19",1.54534691607527,0.135952612596174,0.717863222364486
"ADCY1__chr7","ADCY1__chr7",1.54494945145165,2.91327859866347e-23,7.74333881259385e-22
"VANGL1__chr1","VANGL1__chr1",1.54424672985473,2.5604058978634e-10,3.91476947069761e-09
"ZNF117__chr7","ZNF117__chr7",1.54383963643101,1.52406083186541e-09,2.21892924503794e-08
"FOSL2__chr2","FOSL2__chr2",1.54379014663529,3.06228661413987e-09,4.40419272709401e-08
"ARHGEF15__chr17","ARHGEF15__chr17",1.543656908134,0.157619029890849,0.806575799316888
"ELAVL3__chr19","ELAVL3__chr19",1.54230331316581,0.000138382817965453,0.0013308694625502
"FXYD3__chr19","FXYD3__chr19",1.54211480763477,1.20613333475146e-13,2.21296191845952e-12
"SAMD11__chr1","SAMD11__chr1",1.54154200815083,0.000188803469547863,0.00179116865839132
"GIMAP1__chr7","GIMAP1__chr7",1.54116054936406,0.0276860149193899,0.18501071780291
"PLXNA4__chr7","PLXNA4__chr7",1.54054687421244,0.0954172477925792,0.539208662249948
"KCNJ8__chr12","KCNJ8__chr12",1.53998952929596,3.6369600067876e-10,5.50731331797052e-09
"WWC1__chr5","WWC1__chr5",1.53983839636868,1.53882402651149e-15,3.09040344877939e-14
"FABP3__chr1","FABP3__chr1",1.53953760415161,0.150409125101098,0.778108854683972
"SNX10__chr7","SNX10__chr7",1.53803606733172,6.2578866277388e-11,9.88808875342875e-10
"KLK10__chr19","KLK10__chr19",1.53769107027476,0.0932113485940252,0.530894534578025
"GAS7__chr17","GAS7__chr17",1.53746244502577,0.00043281276359539,0.00392292355224253
"AOAH__chr7","AOAH__chr7",1.53600783221113,0.18068296237319,0.895501343542759
"ABHD4__chr14","ABHD4__chr14",1.53587964380845,3.51954375728096e-17,7.55822021876087e-16
"VWDE__chr7","VWDE__chr7",1.53530266419065,4.83507115937545e-15,9.48838782657084e-14
"PRDX1__chr1","PRDX1__chr1",1.53512402852244,6.87407758576141e-12,1.13753343446339e-10
"XDH__chr2","XDH__chr2",1.53499616989345,0.00174460175536061,0.0145368095118187
"TTC9__chr14","TTC9__chr14",1.53446311095394,2.47274289496835e-08,3.32597119068413e-07
"TMEM139__chr7","TMEM139__chr7",1.53429354099816,4.08902839211726e-06,4.61615642498399e-05
"DDC__chr7","DDC__chr7",1.53391877115152,2.39129246987284e-05,0.000250780494426509
"SLC37A2__chr11","SLC37A2__chr11",1.53359993879411,0.0217403806650742,0.148428364815236
"KLF13__chr15","KLF13__chr15",1.53336011108597,1.11429939441409e-16,2.34760646105211e-15
"HDAC9__chr7","HDAC9__chr7",1.53276676230601,2.09188541025573e-07,2.63198738235771e-06
"FGD6__chr12","FGD6__chr12",1.53213203117939,1.67152933223283e-10,2.58076481376928e-09
"CDCP1__chr3","CDCP1__chr3",1.53185981432742,1.9717362002864e-20,4.78329534185011e-19
"PRSS22__chr16","PRSS22__chr16",1.53128929933094,6.32336697746059e-09,8.91118487248696e-08
"LOC100505702__chr4","LOC100505702__chr4",1.53094482766858,0.165257178800038,0.836824803044781
"EXT1__chr8","EXT1__chr8",1.53047605640318,4.83321453278013e-13,8.56027068795490e-12
"SCTR__chr2","SCTR__chr2",1.53005596274212,4.55119479762837e-07,5.57049736305576e-06
"NKD1__chr16","NKD1__chr16",1.52931149025242,0.00153883952751708,0.0129191423327489
"ERN2__chr16","ERN2__chr16",1.52909152664142,0.172315529294843,0.864459483040601
"ARHGEF3__chr3","ARHGEF3__chr3",1.52893082680229,2.24464429854091e-16,4.66146021470617e-15
"AFAP1L2__chr10","AFAP1L2__chr10",1.52799205917345,0.0014356544734899,0.0121174623671336
"COL22A1__chr8","COL22A1__chr8",1.52788127756357,0.0769997188869238,0.451626532441057
"PRR15L__chr17","PRR15L__chr17",1.5276225665281,4.81334466103408e-07,5.87613613722364e-06
"ATRNL1__chr10","ATRNL1__chr10",1.52707163092974,8.43887973802326e-17,1.78786938664982e-15
"IL23A__chr12","IL23A__chr12",1.52630670061934,0.0205681891215721,0.14124187428033
"SP5__chr2","SP5__chr2",1.52566016337109,0.164707123101261,0.835158361247018
"COL9A3__chr20","COL9A3__chr20",1.52560072505421,0.20157708689632,0.972034648677382
"PPFIBP1__chr12","PPFIBP1__chr12",1.52484821117957,1.20949239381583e-10,1.87814192755395e-09
"TMTC1__chr12","TMTC1__chr12",1.52477978626922,0.0205928973654585,0.141360179590423
"CAPN5__chr11","CAPN5__chr11",1.52442598676863,0.000148286848894884,0.00142033698449849
"TENM3__chr4","TENM3__chr4",1.5238785079091,1.60131223448168e-16,3.34752196982687e-15
"HVCN1__chr12","HVCN1__chr12",1.52368270269014,0.00346091974819393,0.0276785702079429
"JAK3__chr19","JAK3__chr19",1.52236124071884,0.0448502021000181,0.283187143095938
"PDGFC__chr4","PDGFC__chr4",1.52186550737211,3.04854026638275e-05,0.000315332862365086
"KIF4A__chrX","KIF4A__chrX",1.52143924829397,0.0935412541980767,0.532292267941961
"SLC7A14__chr3","SLC7A14__chr3",1.52099057548838,6.44647183633954e-18,1.42819958690674e-16
"IFIT1__chr10","IFIT1__chr10",1.52064530563677,2.06718126758032e-11,3.33893945254127e-10
"PTGIS__chr20","PTGIS__chr20",1.51998780568953,0.0572401043036584,0.350867171952818
"NDRG1__chr8","NDRG1__chr8",1.51975454683822,1.30331130918803e-15,2.62859947929939e-14
"RIMBP2__chr12","RIMBP2__chr12",1.51931313134117,1.19055407275903e-22,3.09904832878791e-21
"CENPK__chr5","CENPK__chr5",1.51897865907446,0.0357093297802337,0.231733384243949
"TSPAN2__chr1","TSPAN2__chr1",1.51862334794532,3.00945954890161e-22,7.74833331813932e-21
"TMEM255A__chrX","TMEM255A__chrX",1.51855240486844,0.00829528353231589,0.0622821883963868
"STC2__chr5","STC2__chr5",1.51836858536393,3.57918461135008e-05,0.000368005608189847
"LRFN2__chr6","LRFN2__chr6",1.51828425908997,0.00116470845867094,0.00994607340802683
"CNKSR2__chrX","CNKSR2__chrX",1.51810177958956,1.35332609159723e-05,0.00014647855944447
"UPP1__chr7","UPP1__chr7",1.51739992213886,0.00546280741957409,0.0424295842473544
"MDK__chr11","MDK__chr11",1.51686644806729,5.45515469732226e-10,8.16243178701474e-09
"DLL4__chr15","DLL4__chr15",1.51643365786188,0.025675371789604,0.172550916102396
"IGF2BP3__chr7","IGF2BP3__chr7",1.51607236490284,0.147019979172705,0.764439691650437
"FAM155A__chr13","FAM155A__chr13",1.51596353609882,1.48952075254842e-12,2.56132513026934e-11
"LGI1__chr10","LGI1__chr10",1.51548795123186,0.191129362257223,0.935014933455087
"UNC5A__chr5","UNC5A__chr5",1.51535688968463,0.0977854571301896,0.549004625325705
"LINC00473__chr6","LINC00473__chr6",1.51502520457822,5.2920978795546e-06,5.92827894059413e-05
"KLHL1__chr13","KLHL1__chr13",1.51481646275799,0.00832473177197456,0.0624288813598314
"HEPH__chrX","HEPH__chrX",1.5144260971875,0.0109886070888371,0.0807083936124538
"IRX5__chr16","IRX5__chr16",1.51423960993155,0.131024773953596,0.697298276027897
"ARHGAP29__chr1","ARHGAP29__chr1",1.51393544298028,5.33563253457159e-10,7.98991946421029e-09
"DNAJB9__chr7","DNAJB9__chr7",1.51382273597598,5.46851431815654e-15,1.06870717253901e-13
"MRC1__chr10","MRC1__chr10",1.51301853496153,0.0013492355126426,0.0114186532547782
"DKFZp686K1684__chr11","DKFZp686K1684__chr11",1.51250923746411,0.0124025554756115,0.0900090220346028
"CEBPG__chr19","CEBPG__chr19",1.51180603134201,3.12538251932545e-11,5.01387766130834e-10
"KLF10__chr8","KLF10__chr8",1.51136125412044,8.75811673885044e-14,1.62744238083378e-12
"SH2D4A__chr8","SH2D4A__chr8",1.5108569355149,1.37542291868009e-09,2.00871269839384e-08
"CPXM2__chr10","CPXM2__chr10",1.51044563001033,0.034535828653713,0.224976935504263
"CD200R1__chr3","CD200R1__chr3",1.50970265978204,0.130073158030355,0.693796934930185
"SLITRK5__chr13","SLITRK5__chr13",1.50963925619787,0.108624638017328,0.599004496425873
"GCNT1__chr9","GCNT1__chr9",1.50872766731548,1.3224357327168e-21,3.31890975788606e-20
"ANTXR2__chr4","ANTXR2__chr4",1.50826357787428,2.17082736473305e-05,0.00022918600859623
"CHST3__chr10","CHST3__chr10",1.50817037452261,0.000535069931909476,0.00478776116156499
"PALM2__chr9","PALM2__chr9",1.50778939179367,2.77463725731154e-07,3.44062302419118e-06
"GFRA1__chr10","GFRA1__chr10",1.50686848294711,0.002577320480114,0.020930899197763
"DGCR5__chr22","DGCR5__chr22",1.50684926905459,2.67408088889243e-06,3.08138906331032e-05
"GPC6__chr13","GPC6__chr13",1.50676194697984,3.60384327313996e-10,5.46154211514026e-09
"SLC26A9__chr1","SLC26A9__chr1",1.50675485762402,0.130609518846141,0.695872198239182
"ANKS1B__chr12","ANKS1B__chr12",1.50595500208878,6.73156846428927e-07,8.10275037185596e-06
"NKX2.2__chr20","NKX2.2__chr20",1.5059053856851,5.58600412226077e-17,1.19281701584728e-15
"KLHL24__chr3","KLHL24__chr3",1.50523460999091,3.42269208946672e-16,7.06907487505377e-15
"SGIP1__chr1","SGIP1__chr1",1.50444376238463,0.000473673892463763,0.00426261391418105
"FCGBP__chr19","FCGBP__chr19",1.50352108671221,0.00882034858601352,0.0659623852704723
"ST3GAL1__chr8","ST3GAL1__chr8",1.50317034388926,6.92028229960614e-17,1.47108543192302e-15
"PARVB__chr22","PARVB__chr22",1.50267599291475,5.90074755029036e-20,1.4062084136871e-18
"NCK2__chr2","NCK2__chr2",1.50250314653442,6.01112055203202e-16,1.23074925452114e-14
"CSMD2__chr1","CSMD2__chr1",1.50185335663633,0.0272155448507967,0.182059952775348
"QKI__chr6","QKI__chr6",1.50147201496321,1.08780803494355e-10,1.69196676908339e-09
"LOC100422737__chr6","LOC100422737__chr6",1.50146970010677,0.000204544178507244,0.00193177205668661
"LOC100616530__chr8","LOC100616530__chr8",1.50103788687346,0.198436053481448,0.96041580441527
"TMEM26__chr10","TMEM26__chr10",1.50091757425193,0.041036376781388,0.262172227320714
"SLC16A9__chr10","SLC16A9__chr10",1.50074573260798,3.7621833636535e-15,7.40601470899207e-14
"RAPGEF4__chr2","RAPGEF4__chr2",1.49947957510866,0.000784917528490885,0.00687366610445818
"ASAP2__chr2","ASAP2__chr2",1.49872301019496,1.55680400074295e-09,2.26485619753967e-08
"TWIST1__chr7","TWIST1__chr7",1.49855500351051,0.172529866518993,0.865305047100828
"LOC441204__chr7","LOC441204__chr7",1.49809459239241,2.96862859342564e-05,0.000307909677050262
"UGCG__chr9","UGCG__chr9",1.49787675840808,1.76282051402525e-06,2.05134126071732e-05
"OSBPL3__chr7","OSBPL3__chr7",1.49779200108676,0.00621409302515287,0.0477956573013182
"ERMN__chr2","ERMN__chr2",1.49753207882774,0.054638373444423,0.336996077464982
"NCAPH__chr2","NCAPH__chr2",1.49746913145702,0.0515147979427956,0.319701632054623
"RGS6__chr14","RGS6__chr14",1.4974017237886,0.059005386490142,0.360518523728
"PTCHD4__chr6","PTCHD4__chr6",1.4967022560331,0.068711886768514,0.409497709287726
"EFHD1__chr2","EFHD1__chr2",1.49623628579495,0.0129532159669857,0.0935741113700672
"NR1D1__chr17","NR1D1__chr17",1.49619529730041,5.01755867892886e-05,0.000508428010264867
"AQP7P3__chr9","AQP7P3__chr9",1.49609882570358,0.0669806672657015,0.400443103444235
"RTN1__chr14","RTN1__chr14",1.49551150607984,6.23655037627644e-21,1.53261806256011e-19
"TENM2__chr5","TENM2__chr5",1.49374103563665,4.20286111048369e-06,4.73900174617666e-05
"RAB11FIP1__chr8","RAB11FIP1__chr8",1.49331120562232,7.05518696342149e-08,9.19509815411995e-07
"MAN1C1__chr1","MAN1C1__chr1",1.49281999742228,1.00706935941984e-15,2.04421017769238e-14
"MAP2__chr2","MAP2__chr2",1.49274886381329,1.0661715302855e-11,1.74597136736008e-10
"LMO7__chr13","LMO7__chr13",1.49224134860647,4.92188212986852e-11,7.81627970506348e-10
"SYNE1__chr6","SYNE1__chr6",1.4918312430131,0.00195627966323019,0.0161316348731412
"AGPAT9__chr4","AGPAT9__chr4",1.49103147895341,0.0176975808066858,0.123640991528558
"LACC1__chr13","LACC1__chr13",1.49056268032151,0.000306523216254078,0.00282845495154764
"MMRN1__chr4","MMRN1__chr4",1.48985746267965,4.17243472321203e-19,9.69872956940478e-18
"FUT4__chr11","FUT4__chr11",1.4891428619074,3.10627608704132e-07,3.83174970580332e-06
"SCRT1__chr8","SCRT1__chr8",1.48910648005584,0.00646389627281732,0.0495959040859528
"BCL3__chr19","BCL3__chr19",1.48860294947342,1.3026867719509e-12,2.25234900423862e-11
"ADRB2__chr5","ADRB2__chr5",1.48818685338277,0.0634615365187084,0.382550595575934
"CDCA8__chr1","CDCA8__chr1",1.48796389821649,0.0597156037278985,0.364151493788263
"PDLIM4__chr5","PDLIM4__chr5",1.48720065502271,9.25477377660381e-06,0.000101625052196548
"GPR176__chr15","GPR176__chr15",1.48673700723113,0.0057586751606353,0.0446196979031103
"GGT1__chr22","GGT1__chr22",1.48635621368746,7.0473421342927e-05,0.000700582175980345
